date,writerName,title,content,tag
20250430,뉴시스,방한일정 마치고 떠나는 트럼프 주니어,[서울=뉴시스] 홍효식 기자 = 도널드 트럼프 미국 대통령의 장남 트럼프 주니어가 30일 오후 인천국제공항 제1터미널을 통해 출국하고 있다.  트럼프 주니어는 정용진 신세계그룹 회장의 초청으로 지난 29일(어제) 방한해 1박 2일 일정으로 국내 주요 대기업 총수와 릴레이 면담을 가졌다. (공동취재) 2025.04.30. photo@newsis.com,0
20250430,중앙일보,"""돈 아끼면 뭐 해"" 매일 호텔 조식 뷔페 먹는 80세 여배우","배우 선우용여(80)가 매일 아침 호텔 조식 뷔페를 즐기는 일상을 공개했다.             지난 27일 선우용녀 유튜브 채널 ‘순풍 선우용여’에 ‘매일 벤츠 몰고 호텔가서 조식뷔페 먹는 80세 선우용녀’이라는 제목의 영상이 게재됐다.             공개된 영상에서 선우용녀는 “아침에 공기가 얼마나 좋나. 이럴 때 아침 먹으러 간다”며 “집에서 혼자 궁상맞게 있는 것보다 아침 먹으러 가면서 화장도 하고 옷도 입고 힐링이 된다. (뷔페에 있는) 사람들과 인사하면 너무 즐겁다”고 말했다.             선우용녀는 직접 차를 몰고 호텔로 향하며 “남편이 있을 땐 가족들 밥을 해줘야 했다. 남편이 돌아가시고 애들은 다 시집 장가 가고, 그러면 내 자신을 위해 살아야 한다”며 “뷔페가 왜 좋냐면 시장에 가서 혼자 여러 가지 장을 보면 한 끼 먹고 버리게 되더라. 그거 생각하면 조금 더 보태서 아침 조식을 먹는 게 낫다”고 했다.                                                                                                                                        그는 건강하게 먹는 법도 공개했다. 야채와 견과류 등 샐러드를 먼저 담고, 한식 코너에서는 흰쌀밥에 채소 반찬을 선택했다. 국물은 좋아하지 않는다고 했다.               이어 “나는 당도 없다. 많이 먹어도 (당 수치) 125이고 아침에 일어나면 93이다. 내가 컨트롤한다”며 “예전엔 빵을 자주 먹었는데 살이 찌더라. 빵을 끊고 밥을 먹기 시작하니 건강이 더 좋아졌다”고 말했다.             선우용녀는 “뷔페가 대중화됐으면 좋겠다. 내 몸을 위한 돈을 아끼면 뭐 하나. 돈뭉치 이고 지고 가냐”며 “옷은 천만원짜리 입으면서 먹는 건 거지같이 먹으면 안 된다”고 했다.        과거 뇌경색을 겪으며 한끼의 소중함을 깨달았다는 선우용녀는 “먹는 건 좋은 거 먹고, 입는 건 깨끗하게만 입으면 된다”며 “향수 좀 뿌리면 좋다. 그럼 내 몸이 ‘고맙다. 나한테 많이 투자하는구나’ 한다”고 말했다.               그는 “특히 연세 드셔서 다리가 멀쩡하시면 걸어와서 먹고, 가는 것도 운동”이라며 “홀로서기를 할 줄 알아야 건강하게 오래 산다”고 강조했다.",0
20250430,뉴스1,트럼프 주니어 방한 일정 마치고 철통 경호 속 출국,(인천공항=뉴스1) 이승배 기자 = 도널드 트럼프 미국 대통령의 장남 트럼프 주니어가 30일 오후 인천국제공항을 통해 출국하고 있다.  정용진 신세계그룹 회장의 초청으로 한국을 방문했던 트럼프 주니어는 방한 기간 동안 국내 재계 총수들과 릴레이 면담을 가진 것으로 알려졌다. 2025.4.30/뉴스1,0
20250430,뉴스1,방한 일정 마친 트럼프 주니어 출국,(인천공항=뉴스1) 이승배 기자 = 도널드 트럼프 미국 대통령의 장남 트럼프 주니어가 30일 오후 인천국제공항을 통해 출국하고 있다.  정용진 신세계그룹 회장의 초청으로 한국을 방문했던 트럼프 주니어는 방한 기간 동안 국내 재계 총수들과 릴레이 면담을 가진 것으로 알려졌다. 2025.4.30/뉴스1,0
20250430,이데일리,"김문수 ""핵잠에 美전술핵 탑재"" 한동훈 ""핵잠재력 확보가 중요""","국민의힘 대선 경선 결선 토론 [이데일리 박종화 기자] 국민의힘 대선 경선 결선 토론에서 북핵 대응에 대해 김문수 후보는 미국의 전술핵 활용을, 한동훈 후보는 농축·재처리 등 핵 잠재력 확보를 해법으로 제시했다.     김 후보는 30일 열린 국민의힘 대선 경선 토론에서 “한·미 간에 합의하고 선언해서 괌에 미국의 전술핵을 배치해서 유사시에 지금 북한까지  비행기로 실어서 투하한다고 일단 표명을 한다면 북한의 핵과 우리 핵 사이의 균형을 하는 데 유지하는 데 굉장히 좋다고 본다”고 말했다. 그는 “핵 추진 잠수함을 미국과 공동으로 만들어 만들어서 전술핵도 핵 추진 잠수함에 실어서 한반도 주변에 계속적으로 부정기적으로 순항을 하면서 북한과 핵 균형을 맞춰야 된다고 본다”고 말했다.  반면 한 후보는 “전술핵이라는 것은 지상 고정 배치를 말하는 것”이라며 “그랬을 때는 그(배치) 지역이 북한의 선제공격의 대상이 될 수 있고 어느 지역을 선택하는 과정에서 큰 갈등이 일어날 것”이라고 했다. 그는 “핵 잠재력의 확보 단계, 핵 농축·재처리 기술을 확보해서 언제든지 몇 개월 내에 핵무기까지 가질 수 있는 그 단계까지만 이뤄놓는 것이 현실적으로 핵 억지력이 가장 크다라고 생각한다”고 했다. 그는 한국 핵잠수함에 미국 전술핵을 탑재하자는 김 후보 주장에는 “미국에게 어떻게 핵 운용을 하라고 얘기할 수는 없지만 기본적으로 우리는 우리가 핵무장을 하는 것은 아직까지는 아니다”라고 평가했다.",0
20250430,데일리안,"한동훈 ""한덕수에 후보 양보하나?"" 김문수 ""어떤 명분인지 납득 안돼"" [결선토론]","이낙연의 `당명 교체` 요구엔 韓 ""대단히 부적절해"" 金 ""다른 집 아이에게 이름 고치란 것…이해 안 돼"" [데일리안 = 김민석 기자] 국민의힘 대선 경선에 나선 김문수 후보와 한동훈 후보가 한덕수 대통령 권한대행 국무총리와의 후보 단일화 또는 `양보` 문제를 놓고 격돌했다.  한동훈 후보는 30일 서울 중구 TV조선 스튜디오에서 열린 대선 경선 결승 토론회에서 김문수 후보를 향해 ""(국민의힘 대선) 최종 후보가 되면 한덕수 권한대행에게 자리를 양보할 용의가 있느냐""라고 질문했다.  이에 그동안 `양보` 아닌 단일화에 대해서는 가능성을 한껏 열어뒀던 김 후보는 ""당원이 애쓰고 국민이 애써서 뽑아준 후보가 양보할 때는 명분이 있어야 하는데, 어떤 명분으로 양보해야 된다는 건지 질문 자체 납득이 안 된다""며 불편한 기색을 드러냈다.  두 후보는 모두 `반(反)이재명 빅텐트` 구성을 위한 단일화에 나서야 한다면, 그 중심에는 국민의힘이 있어야 하고 `국민의힘 대선 후보`가 중심이 돼야 한다는 데는 뜻을 같이 했다.  한 후보는 이낙연 전 국무총리를 앞세운 새미래민주당이 빅텐트 논의 조건으로 국민의힘에 당명 변경을 요구했으며, 국민의힘 지도부 또한 대선 후 당명 변경이 가능하다는 입장을 밝혔다는 언론 보도와 관련해 ""대단히 부적절하다""고 비판했다.  한 후보는 ""왜 더불어민주당 출신이자 문재인 정권 주요 인사가 지금 이 상황에서 빅텐트를 명분으로 국민의힘에 당명 변경을 요구하는지 이 상황을 이해하기 어렵다""고 문제를 제기했다.  이와 관련해선 김 후보도 ""말씀을 듣고 황당하게 생각했다. 다른 집 아이를 보고 이름을 고치라는 것과 똑같은 것이다. 굉장히 해서는 안 될 말씀""이라며 ""아무리 우리 당이 지금 여러 가지로 어려움이 있고 정치가 혼란하다 하더라도 최소한 지켜야 할 기본은 지켜야 한다""고 동의했다.  나아가 한 후보는 ""우리가 빅텐트든, 확장이든 좋지만 기본은 지켜야 하는 것 아니겠느냐""라며 ""친문의 대표적 분인 이낙연 전 총리 등이 우리 당에 갑질하듯 (당명 변경 등을) 요구하며 언론에 흘리고 있는데, 77만 당원이 자괴감을 느끼고 자존심이 상할 것 같아서 대단히 마음이 아프다""고 목소리를 높였다.  김 후보도 ""아무리 우리 당이 여러가지로 많은 어려움이 있고 정치가 혼란하다 하더라도 최소한 지켜야 하는 기본이 있는데 그런 점에서 잘못된 일""이라며 ""기득권을 지키든 어떤 이유든 간에 정치권에서 해야될 일이 있고 해선 못할 일이 있는데 지금 말한 부분은 해선 안 될 아주 상식에 벗어나는 것""이라고 공감했다.",0
20250430,미디어오늘,정쟁이 문제인가? 언론의 양비론이 문제다,"[이상민의 경제기사비평] 흥정은 붙이고 싸움은 말려야 하는 법이다. 그러나 많은 언론은 흥정은 말리고 싸움을 붙이는 것 같다. 추경 얘기다. 추경을 전하는 기사를 보면 연관 검색어가 `정쟁`, `힘겨루기` 등이다. ""최악 산불에도… 추경 두고 여야 대치"" 정도는 오히려 점잖은 편이다. ""국가 재난에도 정쟁만…"", ""추경 시급한데 정쟁에 날 샌다"" 톤의 기사가 많다.   추경뿐만 아니다. 여야가 이견이 생기면, 언론은 항상 준엄하게 꾸짖는 것이 일반적이다. 그런데 격투기 선수가 싸우는 것이 일인 것처럼 정치인도 싸우는 것이 일이다. 원래 정당정치는 이견이 있는 집단이 다른 생각을 주장하고 논쟁하는 것이 기본이다. 다만 싸우다가 적절한 타협점을 찾아 협상하고 타협하는 것이 정치적 논의의 존재 이유다. 그런데 언론은 여야의 이견만 생기면 항상 여야를 싸잡아 비판하면서 ""정쟁에 민생 희생"" 같은 부정적 표현으로 꾸짖는다. 격투기 선수에게 ""너희들 왜 싸우냐?""고 하는 꼴이다.   특히, 예산은 조정의 예술이라고 한다. 예산은 단순한 숫자의 조합이 아니라 현실 속 자원 분배의 전략이다. 제한된 재원 내에서 분배만 다루는 것이 아니다. 재정 규모 자체를 정하고 세금과 국가부채 등 재정 조달 방식의 균형점을 찾아야 한다. 다양한 이해관계자의 요구와 목표를 고려해 예술 작품을 다루듯 세심하고 창의적으로 조정해야 한다. 문제는 재정 지출, 세금, 국가 부채의 3중 균형점을 찾을 수 있는 경제학적, 수학적 모델은 존재하지 않는다는 것이다. 결국 정치적 논쟁과 토론 속에서 타협을 통해 동태적 균형점을 지속적으로 수정해 가는 것이 예산 토론 과정의 실체다.   즉, 여야는 응당 싸워야 하고, 싸우다가 타협하고 협상해야 한다. 그 과정에서 벼랑 끝 전술을 쓰기도 한다. 치킨게임에서 이기는 전술은 타협 없이 끝까지 갈 것임을 어필하는 것이다. 이 과정에서 거친 언사가 오가기도 한다. 그러나 이런 거친 언사는 게임의 전략일 뿐이다. 그러나 언론은 이러한 토론과 논쟁 과정을 부정적으로 묘사한다. 그리고 협상을 통해 타결되면 이를 항상 `극적 타결`이라고 표현한다. 우연이 반복되면 필연이다. `극적 타결`은 매번 우연히 발생하는 것이 아니라, 원래 타결을 향해 가는 벼랑 끝 전술이었을 뿐이다. 정당정치는 파멸을 향해 마주 보고 달리는 자동차가 아니라, 타결을 향해 가는 자동차다.   이렇게 싸우고 타협하는 정치 과정을 부정적으로 표현하면 부작용이 발생한다. 논쟁, 타협, 협상으로 이루어진 정치의 본질을 이해하지 못하고 정치 혐오가 생긴다. 정치 혐오는 극단적 정파 대결 구도를 강화한다. 언론은 이를 꾸짖지만, 사실 언론의 책임도 크다. 무엇보다 양비론은 언론인의 불성실한 자세에서 나오는 표현이다. 여야가 논쟁하면 ""이 상황에 정쟁만""이라는 구도로 기사를 쓰는 것은 쉽지만 불성실하다. 여당은 왜 깎자고 주장하고, 야당은 왜 늘리자고 주장하는지, 그 장단점을 분석하는 기사는 어렵다. 반면, ""이재명표 예산이기 때문에""라며 단순 대립 구도로 설명하는 것은 너무 쉽다.    예비비 논쟁을 보자. 예비비는 행정부가 국회 심의 없이 지출할 수 있는 돈이다. 행정부라면 예비비가 많으면 좋고, 의회는 예비비가 적으면 좋다. 예비비 증액을 바라는 행정부도 맞는 행동이고, 예산 심의권 강화를 바라는 국회가 예비비를 삭감하는 것도 정상적이다. 둘 다 맞는 행동이다. 다만 국회의 예산 심의권이 강화될수록 예비비는 줄어드는 게 일반적인 현상이기는 하다.   이명박 정부가 마지막으로 예산을 편성한 2013년 정부안 예비비는 4.1조 원이었다. 국회는 이를 3.9조 원으로 깎았다. 박근혜 정부 첫해인 2014년 정부는 5.3조 원의 예비비를 요구했으나, 국회는 이를 3.5조 원으로 깎았다. 지속적으로 국회는 예비비를 깎아서 박근혜 정부가 마지막으로 예산을 편성한 2017년 정부는 예비비를 3.5조 원을 요구했으나 국회는 3조 원으로 깎았다.   문재인 정부가 예산을 편성한 2018년, 2019년 모두 예비비는 3조 원으로 고정되었다. 정부 총지출 규모는 증가했지만, 예비비는 2013년 보다도 적은 3조 원에 불과했다. 다만, 코로나 시절 무엇을 해야 할지도 모르고 무엇을 모르는지조차 모르는 상황에서 2021년 예비비는 8.6조 원으로 급증했다가 문재인 정부가 편성한 마지막 예산인 2022년 정부안 예비비 5조 원에서 국회는 이를 3.9조 원까지 깎았다.   요는, 코로나 시절을 제외하면 국회는 예비비를 항상 깎아왔다. 정부가 늘리고 싶어하고 국회가 깎는 것은 자연스러운 예산 협상의 일환이다. 이를 지나치게 부정적으로 부각하면 정치 혐오와 정파적 극단주의를 부추기게 된다. 그리고 이러한 극단는 황당하게도 야당의 예비비 삭감이 계엄 명분으로까지 이용되는 사태로 이어지기도 한다.",0
20250430,TV조선,청년 표심 잡을 히든카드…김문수 `군가산점`·한동훈 `청년복지계좌`,"국민의힘 대선 경선 후보인 김문수·한동훈 후보가 청년 표심을 잡을 핵심 공약으로 각각 `남녀불문 군 가산점 도입`과 `스마트 청년복지계좌`를 내세웠다.  두 후보는 30일 서울 중구 TV조선 사옥에서 진행된 국민의힘 3차 경선 토론회에서 `청년 표심을 잡기 위한 비장의 히든카드`를 묻는 질문에 이같이 답했다.  김 후보는 ""남녀 모두 군에 갔다온 분들이 늘어나고 있다""며 ""남녀 불문 국가를 위해 청춘을 바친 군복무자들께 사회에 나갔을 때 여러 부분에서 가산점을 주는 것이 국가를 위해서 좋고, 또 부족한 군병력을 확보하는 데도 좋다""고 설명했다.  한 후보는 ""결국 정부가 해줄 수 있는 정책은 마음이 아니라 결국 돈""이라며 ""스마트 청년 복지 계좌를 통해서 여러 가지 혜택을 부여할 생각""이라고 강조했다.  두 후보는 청년 주택정책에 대해서도 서로 다른 비전을 제시했다.  김 후보는 ""청년주택 5만 호, 신혼주택 15만 호를 만들겠다""며 ""특히 대학과 하숙촌에 하숙비가 비싼데 여기에 현대식 주거시설을 만들 수 있도록 용적률이나 건폐율을 높여 규제를 풀어 값싸고 좋은 주택을 공급하겠다""고 말했다.  한 후보는 ""LTV(담보인정비율) 규제를 완화하고, 취등록세를 면제하겠다""며 ""청년들이 기성세대들과 똑같이 LTV 규제를 받게 되면 절대 시장에서 기성세대를 이길 수가 없다. 청년들에겐 LTV 규제를 없애주고 취등록세도 면제해 주겠다""고 설명했다.  김 후보와 한 후보는 결혼과 육아 정책에 대해선 각각 `0세 아동 1대1 보육`과 `0세부터 초등학생까지 돌봄 국가 책임제`를 제시했다.  김 후보는 ""1대1로 보육교사를 많이 배정해 보육교사들이 무리하지 않고 아이를 정성껏 볼 수 있도록 하겠다""며 ""제가 경기도지사 할 때 경기도 어린이집에 1대1로 지원해 성공한 검증된 정책""이라고 강조했다.  한 후보는 ""부모 입장에서 아이와 좋은 시간을 보내고 아이를 키우는 데 부담이 없어야 한다. 그게 즐거워야 한다""며 ""0세부터 초등학생까지는 가장 부모입장에서 손이 가고, 귀중한 시간인데, 경력을 단절하지 않고 아이와 함께 지낼 수 있도록 돌봄교육은 기본적으로 국가가 책임지게 하겠다""고 말했다.",0
20250430,연합뉴스,계속되는 대구 산불,(대구＝연합뉴스) 김현태 기자 = 대구에서 발생한 대형 산불이 이틀 만에 진화됐다가 일부에서 재발화하며 확산한 가운데 30일 오후 11시 40분께까지 산불이 이어지고 있다. 2025.4.30      mtkht@yna.co.kr,0
20250430,경기일보,김문수 “한덕수 출마시 반드시 단일화” vs 한동훈 “지금은 경선에 집중” [6·3 대선],"국민의힘 최종 경선에 오른 김문수·한동훈 후보는 30일 한덕수 대통령 권한대행과의 단일화 여부를 놓고 신경전을 벌였다.      한 후보는 한 대행과의 단일화 논의에 적극적 입장을 보이며 선명성을 부각해 온 김 후보에게 ‘후보 양보 가능성’을 거론하며 견제에 나섰고, 김 후보는 ‘명분이 있어야 한다’며 맞섰다.      한 후보는 이날 TV조선이 주관한 토론회에서 김 후보에게 “최종 후보가 되면 그때 한 대행에게 후보 자리를 양보할 용의가 있느냐”고 물었다.      그러자 김 후보는 “당원과 국민이 애를 써서 뽑아준 후보가 (자리를) 양보한다면 명분이 있어야 한다”며 “어떤 명분으로 양보해야 한다는 건지, 질문 자체가 납득이 안 간다”고 응수했다.      다만 김 후보는 한 대행과의 단일화 협상 의지를 강하게 내비쳤다.      김 후보는 “한 대행이 무소속 출마를 하면 늦지 않게, 국민이 볼 때 합당한 방법으로 반드시 단일화하겠다”며 “반(反)이재명 전선에서 이기기 위해 누구와도 단일화해야 한다”고 강조했다.      반면 한 후보는 “(최종) 후보가 된 다음에 우리의 승리를 위해 누구와도, 어떤 방식으로도 협력하겠다”면서도 “그렇지만 지금은 말할 단계가 아니다”고 밝혔다.      이어 “지금 국민의힘은 여기(경선)에 집중해야 한다”며 “그 후 이기기 위해서는 뭐든 할 거지만, 지금 언제, 누구와 단일화를 할 것이냐 자체가 큰 이슈가 된다는 건 당원에 대한 예의가 아니고 우리 승리에도 도움이 안 된다”고 덧붙였다.",0
20250430,조선비즈,金 “미국과 핵추진 잠수함 공동 건조” 韓 “우리가 핵무장하면 안 돼”,"국민의힘 3차 경선 마지막 토론회           김문수·한동훈 국민의힘 대선 경선 후보가 30일 외교안보 정책과 관련해 ‘핵 억제력’ 방식을 두고 충돌했다.  두 후보 모두 자체 핵무장이 아닌 핵 추진 잠수함 등 전략자산 순환배치로 핵 잠재력만 확보하자는 데 뜻을 같이 했지만, 각론에서 의견이 갈렸다. 김 후보는 한미가 핵 추진 잠수함을 공동건조할 필요가 있다고 했고, 한 후보는 한국 잠수함에 핵을 탑재하는 것은 자체 핵무장을 의미한다며 부정적인 입장을 밝혔다.            이날 최종 결선을 앞두고 TV조선 주관으로 진행된 3차 경선 토론회 ‘외교안보 분야’ 자유토론에선 두 후보가 ‘핵 억제력 확보’ 방안을 두고 맞붙었다.  먼저 주도권을 쥔 한 후보는 첫 질문으로 김 후보의 과거 ‘핵무장론’에 대한 입장 변화를 물었다.  한 후보가 “2016년에는 당장 핵무장을 해야 한다고 말했다. 최근 입장은 핵무장이 아닌 전략자산 순환배치로 입장을 바꿨다”고 하자, 김 후보는 “입장이 바뀐 게 맞다. 핵무장을 하게 될 때 NPT(핵확산방지조약)에서 탈퇴해야 하고 수출로 먹고사는 우리나라가 북한처럼 국제적인 규제를 받으면서 우리 기업도 안 돌아가고 수출도 안 되기 때문”이라며 “핵무장으로 얻을 수 있는 것보다 더 큰 손해”라고 이유를 설명했다.  핵 잠재력 확보를 위한 ‘핵 추진 잠수함’ 현실화 방안을 두고는 구상이 엇갈렸다.  한 후보는 “(김 후보는) 핵 추진 잠수함을 말했다. 저도 같은 생각이다. 그런데 잠수함은 미국이 허용해야 한다”며 “호주는 버지니아급 핵추진 잠수함을 허가받아서 가졌는데, 미국의 대중국 정책을 맞춘 데 대한 보상이다. 어떻게 보나”라며 미국으로부터 핵 추진 잠수함 허용을 얻기 위한 대중국 정책 방향을 물었다.  이에 김 후보는 “미국과 조선 부분을 협력 중”이라며 “미국이 잠수함도 만들고 배도 만들어야 하는데 조선 건조 능력은 (한국이) 세계 최고”라고 답했다.  한 후보는 “대중국 정책은 한미 동맹을 기반으로 중국에 대해서도 우리가 신중하게 입장을 가져야 한다. 중국은 우리와 근접한 나라이고 많은 이해관계가 있어서 한미 동맹을 기반으로 중국과의 관계를 신중하게 가져가야 한다”고 했다.  이어 주도권을 쥐게 된 김 후보는 ‘전술핵 재배치’ 문제를 들고나왔다. 그는 “북한이 자체 전술핵을 가지고 있다고 보고 있다”며 “미국과 전술핵 문제에 대해 논의할 계획이 없나”라고 물었다.  이에 한 후보는 “전술핵은 지상고정배치”라며 “북한의 선제공격의 대상이 될 수 있고 지역 선택 과정에서 갈등이 일어날 수 있다. 그래서 고정배치보다 전략자산 순환배치는 고려할 만하다”고 했다.  김 후보도 “육상에 전술핵을 배치하는 게 부작용이 크다고 본다”고 공감했다. 이어 “대통령이 되면 미국 대통령과 상의해서 공동성명으로 우리가 (전술핵을) 개발하든지 미국 전술핵을 우리나라에 배치하지 않더라도 괌에 하든지 할 것”이라고 답했다. 그는 “핵 추진 잠수함을 미국과 공동으로 만들어서 소형원자로를 충분히 배치해서 전술핵도 핵추진 잠수함에 실어서 한반도 주변에 부정기적으로 순환해서 (북한과) 균형을 맞춰야 한다고 본다”고 밝혔다.  이에 한 후보는 “우리 잠수함에 핵을 탑재하겠다는 말씀인가”라고 물었고, 김 후보는 “미국과 양해가 된다면 그렇다”며 “한미 간에 잠수함을 공동건조하는 데 협력하고, SMR(소형모듈원자로)에서 협력해 노력할 필요가 있다”고 답했다.  김 후보의 답변에 한 후보는 “우리 핵추진 잠수함에 핵을 넣는 건 우리의 핵무장”이라며 “우리가 핵무장을 하는 건 아니다”라고 입장 차를 보였다.  한 후보는 또 김 후보가 과거에 주장했던 한중 해저터널과 서해 중국인 전용 카지노 추진 계획에 대한 입장을 물었다.  김 후보는 한중 해저터널에 대해선 “중국은 우리나라 돈으로 뚫으라는 식이라 안 하는 게 맞다고 본다”고 입장을 바꿨다. 서해 중국인 전용 카지노에 대해선 “외국인 전용 카지노가 생길 때 북한이 도발하기 어려워진다. 외국인 전용 카지노는 우리나라 군 1개 사단이 있는 방어력이 생긴다”며 대통령이 될 경우 중국인을 포함한 외국인 전용 카지노 건설 추진 계획이 있다고 밝혔다.",0
20250430,노컷뉴스,`정치자금법 위반` 박성만 경북도의회 의장 구속,"법원 ""증거 인멸, 도망 염려""로 구속영장 발부 지역 사업가로부터 약 1억 원과 금품 등 받은 혐의  지역 사업가에게 뇌물을 받은 혐의를 받는 박성만 경상북도의회 의장이 구속됐다.   서울중앙지법 박정호 영장전담 부장판사는 30일 정치자금법 위반 혐의 등을 받는 박성만 의장에 대해 구속 전 피의자 심문을 진행한 뒤 ""증거를 인멸할 염려""와 ""도망할 염려""가 있다며 구속영장을 발부했다.   사건을 수사한 경찰에 따르면 박 의장은 지난 2022년부터 경북 영주시 아파트 건설 사업 용지를 변경한다는 것을 빌미로 지역 사업가로부터 수차례에 걸쳐 1억여 원과 금품을 챙긴 혐의 등을 받는다.  서울경찰청 광역수사단 반부패수사대는 이 같은 혐의를 받는 박 의장에 대해 최근 구속영장을 신청한 바 있다.   ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요. 이메일 :   jebo@cbs.co.kr 카카오톡 :   @노컷뉴스 사이트 :   https://url.kr/b71afn",0
